file,start,end,speaker,gender,age,birth_year,prompt,emotion,duration
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:01.538000,0 days 00:00:04.350000,M_21,male,25,2000,mf,unknown,2.8120000000000003
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:04.578000,0 days 00:00:14.142000,M_21,male,25,2000,mf,unknown,9.564
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:14.498000,0 days 00:00:18.878000,M_21,male,25,2000,mf,unknown,4.38
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:19.202000,0 days 00:00:24.606000,M_21,male,25,2000,mf,unknown,5.404
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:24.866000,0 days 00:00:33.022000,M_21,male,25,2000,mf,unknown,8.156
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:33.122000,0 days 00:00:35.486000,M_21,male,25,2000,mf,unknown,2.364
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:01.346000,0 days 00:00:12.702000,M_21,male,25,2000,mi,unknown,11.356
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:14.050000,0 days 00:00:17.278000,M_21,male,25,2000,mi,unknown,3.228
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:17.474000,0 days 00:00:20.062000,M_21,male,25,2000,mi,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:20.194000,0 days 00:00:22.526000,M_21,male,25,2000,mi,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:02.338000,0 days 00:00:05.022000,M_21,male,25,2000,rf,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:06.082000,0 days 00:00:13.630000,M_21,male,25,2000,rf,unknown,7.548
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:14.498000,0 days 00:00:18.334000,M_21,male,25,2000,rf,unknown,3.836
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:19.522000,0 days 00:00:23.582000,M_21,male,25,2000,rf,unknown,4.06
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:24.002000,0 days 00:00:29.918000,M_21,male,25,2000,rf,unknown,5.916
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:30.082000,0 days 00:00:32.958000,M_21,male,25,2000,rf,unknown,2.876
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:33.090000,0 days 00:00:38.014000,M_21,male,25,2000,rf,unknown,4.924
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:41.474000,0 days 00:00:44.990000,M_21,male,25,2000,rf,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:45.634000,0 days 00:00:49.886000,M_21,male,25,2000,rf,unknown,4.252
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:51.298000,0 days 00:00:56.382000,M_21,male,25,2000,rf,unknown,5.084
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:56.738000,0 days 00:00:59.134000,M_21,male,25,2000,rf,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:59.266000,0 days 00:01:02.142000,M_21,male,25,2000,rf,unknown,2.876
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:01:05.506000,0 days 00:01:09.054000,M_21,male,25,2000,rf,unknown,3.548
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:01:09.250000,0 days 00:01:12.158000,M_21,male,25,2000,rf,unknown,2.908
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:13.922000,0 days 00:00:17.854000,M_21,male,25,2000,ri,unknown,3.932
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:23.426000,0 days 00:00:27.422000,M_21,male,25,2000,ri,unknown,3.996
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:27.778000,0 days 00:00:32.414000,M_21,male,25,2000,ri,unknown,4.636
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:33.506000,0 days 00:00:39.870000,M_21,male,25,2000,ri,unknown,6.364
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:40.098000,0 days 00:00:44.382000,M_21,male,25,2000,ri,unknown,4.284
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:45.538000,0 days 00:00:48.126000,M_21,male,25,2000,ri,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:48.322000,0 days 00:00:51.294000,M_21,male,25,2000,ri,unknown,2.972
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:52.322000,0 days 00:01:00.318000,M_21,male,25,2000,ri,unknown,7.996
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:01.218000,0 days 00:00:05.694000,M_21,male,25,2000,sc,unknown,4.476
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:05.890000,0 days 00:00:10.142000,M_21,male,25,2000,sc,unknown,4.252
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:10.306000,0 days 00:00:14.206000,M_21,male,25,2000,sc,unknown,3.9
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:16.130000,0 days 00:00:19.102000,M_21,male,25,2000,sc,unknown,2.972
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:20.706000,0 days 00:00:26.558000,M_21,male,25,2000,sc,unknown,5.852
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:26.786000,0 days 00:00:29.022000,M_21,male,25,2000,sc,unknown,2.2359999999999998
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:29.154000,0 days 00:00:31.614000,M_21,male,25,2000,sc,unknown,2.46
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:31.778000,0 days 00:00:35.134000,M_21,male,25,2000,sc,unknown,3.356
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:35.458000,0 days 00:00:37.790000,M_21,male,25,2000,sc,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:38.082000,0 days 00:00:48.082000,M_21,male,25,2000,sc,unknown,10.0
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:50.722000,0 days 00:00:55.422000,M_21,male,25,2000,sc,unknown,4.7
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:00:56.706000,0 days 00:01:02.942000,M_21,male,25,2000,sc,unknown,6.236
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:01:03.074000,0 days 00:01:05.118000,M_21,male,25,2000,sc,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:01:07.202000,0 days 00:01:11.294000,M_21,male,25,2000,sc,unknown,4.092
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:01:11.714000,0 days 00:01:14.302000,M_21,male,25,2000,sc,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sc.wav,0 days 00:01:15.042000,0 days 00:01:17.246000,M_21,male,25,2000,sc,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:01.026000,0 days 00:00:04.350000,M_21,male,25,2000,sp,unknown,3.324
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:04.578000,0 days 00:00:07.230000,M_21,male,25,2000,sp,unknown,2.652
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:08.002000,0 days 00:00:10.462000,M_21,male,25,2000,sp,unknown,2.46
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:10.626000,0 days 00:00:12.830000,M_21,male,25,2000,sp,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:13.090000,0 days 00:00:18.910000,M_21,male,25,2000,sp,unknown,5.82
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:20.674000,0 days 00:00:26.494000,M_21,male,25,2000,sp,unknown,5.82
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:26.658000,0 days 00:00:30.782000,M_21,male,25,2000,sp,unknown,4.124
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:31.138000,0 days 00:00:36.574000,M_21,male,25,2000,sp,unknown,5.436
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:38.114000,0 days 00:00:41.886000,M_21,male,25,2000,sp,unknown,3.7720000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:43.554000,0 days 00:00:47.614000,M_21,male,25,2000,sp,unknown,4.06
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:47.746000,0 days 00:00:54.302000,M_21,male,25,2000,sp,unknown,6.556
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:00:56.962000,0 days 00:01:04.446000,M_21,male,25,2000,sp,unknown,7.484
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:04.674000,0 days 00:01:07.486000,M_21,male,25,2000,sp,unknown,2.8120000000000003
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:08.194000,0 days 00:01:11.326000,M_21,male,25,2000,sp,unknown,3.132
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:13.730000,0 days 00:01:16.702000,M_21,male,25,2000,sp,unknown,2.972
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:19.458000,0 days 00:01:22.078000,M_21,male,25,2000,sp,unknown,2.62
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:23.938000,0 days 00:01:31.710000,M_21,male,25,2000,sp,unknown,7.772
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:31.842000,0 days 00:01:36.990000,M_21,male,25,2000,sp,unknown,5.148
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_sp.wav,0 days 00:01:37.090000,0 days 00:01:39.934000,M_21,male,25,2000,sp,unknown,2.844
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:01.730000,0 days 00:00:06.046000,M_21,male,25,2000,st,unknown,4.316
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:06.594000,0 days 00:00:10.206000,M_21,male,25,2000,st,unknown,3.612
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:11.874000,0 days 00:00:15.678000,M_21,male,25,2000,st,unknown,3.8040000000000003
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:15.810000,0 days 00:00:21.662000,M_21,male,25,2000,st,unknown,5.852
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:21.826000,0 days 00:00:27.774000,M_21,male,25,2000,st,unknown,5.948
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:28.130000,0 days 00:00:31.966000,M_21,male,25,2000,st,unknown,3.836
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:32.770000,0 days 00:00:35.486000,M_21,male,25,2000,st,unknown,2.716
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:35.842000,0 days 00:00:38.430000,M_21,male,25,2000,st,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:39.298000,0 days 00:00:42.814000,M_21,male,25,2000,st,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:42.978000,0 days 00:00:45.406000,M_21,male,25,2000,st,unknown,2.428
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:46.914000,0 days 00:00:52.574000,M_21,male,25,2000,st,unknown,5.66
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:52.770000,0 days 00:00:56.286000,M_21,male,25,2000,st,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:56.386000,0 days 00:00:58.590000,M_21,male,25,2000,st,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:00:58.850000,0 days 00:01:05.086000,M_21,male,25,2000,st,unknown,6.236
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:07.298000,0 days 00:01:13.598000,M_21,male,25,2000,st,unknown,6.3
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:13.794000,0 days 00:01:18.942000,M_21,male,25,2000,st,unknown,5.148
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:19.906000,0 days 00:01:22.942000,M_21,male,25,2000,st,unknown,3.036
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:23.106000,0 days 00:01:27.870000,M_21,male,25,2000,st,unknown,4.764
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:29.026000,0 days 00:01:32.318000,M_21,male,25,2000,st,unknown,3.292
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:32.930000,0 days 00:01:35.070000,M_21,male,25,2000,st,unknown,2.14
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:35.170000,0 days 00:01:45.278000,M_21,male,25,2000,st,unknown,10.108
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_st.wav,0 days 00:01:50.914000,0 days 00:01:54.718000,M_21,male,25,2000,st,unknown,3.8040000000000003
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:00.514000,0 days 00:00:04.222000,M_27,male,25,2000,mf,unknown,3.708
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:04.322000,0 days 00:00:13.950000,M_27,male,25,2000,mf,unknown,9.628
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:14.274000,0 days 00:00:17.438000,M_27,male,25,2000,mf,unknown,3.164
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:17.826000,0 days 00:00:28.862000,M_27,male,25,2000,mf,unknown,11.036
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:29.090000,0 days 00:00:34.046000,M_27,male,25,2000,mf,unknown,4.9559999999999995
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:34.274000,0 days 00:00:37.758000,M_27,male,25,2000,mf,unknown,3.484
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:39.330000,0 days 00:00:41.886000,M_27,male,25,2000,mf,unknown,2.556
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mf.wav,0 days 00:00:43.042000,0 days 00:00:45.086000,M_27,male,25,2000,mf,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:00.322000,0 days 00:00:05.534000,M_27,male,25,2000,mi,unknown,5.212
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:05.698000,0 days 00:00:11.742000,M_27,male,25,2000,mi,unknown,6.044
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:12.002000,0 days 00:00:14.878000,M_27,male,25,2000,mi,unknown,2.876
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:15.106000,0 days 00:00:26.814000,M_27,male,25,2000,mi,unknown,11.708
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:27.106000,0 days 00:00:32.862000,M_27,male,25,2000,mi,unknown,5.756
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_mi.wav,0 days 00:00:33.090000,0 days 00:00:36.350000,M_27,male,25,2000,mi,unknown,3.26
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:01.154000,0 days 00:00:04.574000,M_27,male,25,2000,rf,unknown,3.42
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:05.186000,0 days 00:00:13.726000,M_27,male,25,2000,rf,unknown,8.54
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:13.954000,0 days 00:00:17.950000,M_27,male,25,2000,rf,unknown,3.996
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:19.106000,0 days 00:00:23.166000,M_27,male,25,2000,rf,unknown,4.06
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:23.842000,0 days 00:00:32.030000,M_27,male,25,2000,rf,unknown,8.188
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:33.922000,0 days 00:00:38.910000,M_27,male,25,2000,rf,unknown,4.9879999999999995
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:40.162000,0 days 00:00:49.662000,M_27,male,25,2000,rf,unknown,9.5
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:52.674000,0 days 00:00:57.982000,M_27,male,25,2000,rf,unknown,5.308
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:00:58.114000,0 days 00:01:03.070000,M_27,male,25,2000,rf,unknown,4.9559999999999995
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:01:06.370000,0 days 00:01:11.838000,M_27,male,25,2000,rf,unknown,5.468
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_rf.wav,0 days 00:01:12.130000,0 days 00:01:14.174000,M_27,male,25,2000,rf,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:02.786000,0 days 00:00:11.134000,M_27,male,25,2000,ri,unknown,8.348
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:12.930000,0 days 00:00:16.478000,M_27,male,25,2000,ri,unknown,3.548
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:23.618000,0 days 00:00:33.470000,M_27,male,25,2000,ri,unknown,9.852
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:33.570000,0 days 00:00:39.742000,M_27,male,25,2000,ri,unknown,6.172
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:40.354000,0 days 00:00:44.670000,M_27,male,25,2000,ri,unknown,4.316
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:45.666000,0 days 00:00:51.294000,M_27,male,25,2000,ri,unknown,5.628
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_ri.wav,0 days 00:00:52.226000,0 days 00:00:59.870000,M_27,male,25,2000,ri,unknown,7.644
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_27/G_2000_M_27_sc.wav,0 days 00:00:01.282000,0 days 00:00:04.702000,M_27,male,25,2000,sc,unknown,3.42
